close,epoch,high,low,open
1870.67,1742063400,1871.3,1864.32,1866.13
1868.57,1742063700,1872.2,1867.31,1870.56
1869.85,1742064000,1871.15,1864.84,1868.87
1868.68,1742064300,1873.04,1867.57,1869.65
1868.31,1742064600,1868.58,1863.35,1868.58
1863.36,1742064900,1868.64,1858.5,1868.41
1866.31,1742065200,1869.05,1862.2,1863.37
1870.45,1742065500,1870.56,1863.95,1866.66
1873.91,1742065800,1875.0,1869.59,1871.11
1870.24,1742066100,1875.08,1868.68,1873.46
1866.85,1742066400,1872.63,1865.58,1871.14
1863.61,1742066700,1868.99,1860.53,1866.83
1864.5,1742067000,1864.86,1858.72,1864.44
1857.62,1742067300,1864.14,1855.71,1864.12
1865.69,1742067600,1866.4,1853.93,1856.84
1868.84,1742067900,1872.95,1865.29,1866.11
1871.82,1742068200,1872.75,1867.63,1869.01
1870.47,1742068500,1874.51,1868.06,1872.03
1869.92,1742068800,1872.39,1868.6,1870.2
1872.2,1742069100,1873.63,1865.53,1870.75
1876.85,1742069400,1879.93,1865.44,1872.22
1869.86,1742069700,1877.29,1869.56,1876.25
1868.47,1742070000,1876.82,1868.47,1870.29
1863.13,1742070300,1870.41,1862.99,1868.58
1860.21,1742070600,1864.72,1858.42,1864.0
1861.18,1742070900,1866.06,1860.54,1860.54
1854.93,1742071200,1861.51,1854.0,1860.46
1855.77,1742071500,1858.79,1851.17,1855.09
1866.86,1742071800,1867.03,1855.98,1855.98
1867.42,1742072100,1872.45,1866.7,1866.7
1875.48,1742072400,1876.88,1866.43,1867.53
1874.51,1742072700,1879.18,1871.16,1875.11
1872.57,1742073000,1875.54,1870.47,1875.44
1869.51,1742073300,1873.97,1864.87,1872.93
1870.76,1742073600,1873.5,1865.83,1869.26
1871.53,1742073900,1878.94,1871.24,1871.42
1863.19,1742074200,1875.23,1861.56,1871.32
1860.51,1742074500,1863.36,1854.22,1862.72
1873.49,1742074800,1875.39,1860.78,1860.78
1876.66,1742075100,1877.41,1872.63,1873.24
1878.34,1742075400,1883.54,1875.99,1877.02
1872.16,1742075700,1881.69,1870.31,1878.68
1876.8,1742076000,1880.23,1871.16,1871.77
1873.05,1742076300,1877.29,1870.54,1876.85
1862.26,1742076600,1874.05,1862.2,1873.17
1857.61,1742076900,1865.04,1857.17,1861.53
1859.36,1742077200,1862.02,1854.79,1857.98
1855.05,1742077500,1863.91,1854.09,1858.67
1863.36,1742077800,1864.14,1850.91,1855.53
1854.57,1742078100,1864.87,1854.29,1863.51
1858.06,1742078400,1861.48,1851.62,1854.71
1853.53,1742078700,1863.03,1851.18,1858.24
1849.67,1742079000,1853.62,1846.42,1853.62
1845.64,1742079300,1849.37,1842.36,1849.2
1835.96,1742079600,1847.71,1835.21,1845.71
1832.28,1742079900,1837.75,1828.12,1836.26
1842.16,1742080200,1843.62,1832.56,1832.8
1844.78,1742080500,1847.66,1840.0,1842.27
1839.08,1742080800,1848.52,1837.88,1844.32
1830.57,1742081100,1843.94,1829.15,1838.9
1835.18,1742081400,1838.78,1830.24,1830.86
1833.21,1742081700,1839.77,1833.04,1835.58
1839.36,1742082000,1839.36,1832.69,1833.49
1835.84,1742082300,1842.16,1835.61,1839.53
1838.52,1742082600,1840.04,1834.9,1836.4
1828.56,1742082900,1838.54,1827.27,1838.42
1824.69,1742083200,1829.2,1822.79,1828.75
1829.35,1742083500,1830.37,1823.42,1825.09
1826.5,1742083800,1830.66,1823.36,1829.57
1833.31,1742084100,1833.89,1825.31,1827.0
1838.3,1742084400,1843.28,1833.23,1833.23
1847.05,1742084700,1850.04,1838.28,1838.71
1845.19,1742085000,1852.47,1844.5,1847.42
1849.75,1742085300,1849.75,1844.48,1845.39
1846.35,1742085600,1850.39,1845.92,1850.24
1850.93,1742085900,1851.14,1846.09,1846.1
1847.68,1742086200,1854.11,1847.68,1850.69
1845.43,1742086500,1851.1,1841.36,1847.59
1853.97,1742086800,1853.97,1844.89,1845.72
1854.43,1742087100,1856.31,1850.82,1853.51
1856.19,1742087400,1857.52,1851.79,1854.36
1843.51,1742087700,1857.23,1842.73,1855.93
1849.46,1742088000,1850.87,1843.18,1843.83
1850.2,1742088300,1854.51,1849.21,1849.83
1854.71,1742088600,1857.08,1850.04,1850.04
1847.56,1742088900,1857.2,1845.61,1854.36
1845.94,1742089200,1849.68,1844.5,1847.32
1854.36,1742089500,1856.06,1841.34,1846.26
1855.24,1742089800,1860.36,1853.24,1854.15
1862.11,1742090100,1863.01,1854.95,1854.95
1866.63,1742090400,1866.7,1860.42,1862.22
1863.31,1742090700,1869.71,1862.03,1867.6
1863.33,1742091000,1868.83,1861.88,1863.2
1857.48,1742091300,1863.66,1854.77,1863.04
1853.01,1742091600,1860.76,1852.23,1857.42
1865.32,1742091900,1867.46,1852.71,1852.71
1867.31,1742092200,1867.48,1860.2,1865.29
1873.32,1742092500,1874.68,1865.86,1866.93
1874.22,1742092800,1876.88,1872.23,1873.71
1884.38,1742093100,1884.67,1873.71,1874.38
1894.6,1742093400,1895.57,1883.81,1883.81
1880.84,1742093700,1894.52,1880.84,1894.52
1875.64,1742094000,1883.33,1873.9,1881.01
1889.9,1742094300,1890.33,1870.09,1875.27
1893.32,1742094600,1896.0,1887.89,1890.11
1887.78,1742094900,1895.12,1884.79,1893.8
1884.79,1742095200,1892.05,1884.34,1887.64
1882.72,1742095500,1887.66,1878.23,1884.84
1889.23,1742095800,1892.59,1882.58,1882.58
1890.8,1742096100,1891.35,1884.85,1889.88
1890.04,1742096400,1891.76,1885.28,1891.29
1887.45,1742096700,1894.43,1887.31,1889.97
1894.56,1742097000,1895.09,1886.26,1887.28
1898.23,1742097300,1899.23,1889.94,1894.57
1900.59,1742097600,1902.04,1894.38,1898.27
1895.84,1742097900,1907.23,1894.72,1900.27
1900.57,1742098200,1903.56,1893.8,1895.95
1890.51,1742098500,1900.33,1890.51,1900.33
1886.47,1742098800,1894.72,1886.47,1889.87
1890.92,1742099100,1890.92,1883.1,1887.54
1897.24,1742099400,1902.37,1890.68,1890.68
1895.08,1742099700,1898.29,1889.93,1897.56
1892.77,1742100000,1900.39,1892.28,1894.7
1898.94,1742100300,1900.88,1891.69,1893.4
1900.39,1742100600,1901.99,1896.42,1899.01
1902.11,1742100900,1904.71,1898.08,1901.04
1907.74,1742101200,1913.42,1901.89,1901.89
1908.15,1742101500,1908.64,1902.5,1907.48
1905.85,1742101800,1911.31,1905.85,1907.82
1898.0,1742102100,1910.3,1896.71,1905.85
1888.69,1742102400,1899.68,1886.86,1898.27
1891.49,1742102700,1895.52,1887.81,1888.61
1889.04,1742103000,1891.9,1885.04,1891.34
1885.86,1742103300,1890.21,1884.67,1888.62
1891.2,1742103600,1895.12,1885.22,1885.75
1899.93,1742103900,1903.7,1890.36,1891.64
1900.67,1742104200,1904.15,1894.15,1900.61
1907.03,1742104500,1907.03,1899.38,1899.86
1902.63,1742104800,1908.77,1901.44,1907.36
1909.67,1742105100,1911.34,1902.73,1902.73
1909.42,1742105400,1915.06,1908.24,1909.59
1909.58,1742105700,1915.17,1906.68,1909.89
1899.06,1742106000,1912.11,1898.94,1909.76
1891.29,1742106300,1899.21,1889.92,1898.96
1890.73,1742106600,1895.06,1889.1,1891.48
1882.94,1742106900,1892.15,1880.42,1891.03
1885.38,1742107200,1888.6,1881.39,1883.1
1884.37,1742107500,1891.89,1883.84,1885.76
1881.09,1742107800,1889.14,1880.91,1884.23
1879.81,1742108100,1883.26,1877.68,1881.08
1869.24,1742108400,1881.21,1869.11,1879.1
1874.16,1742108700,1875.71,1863.56,1868.25
1871.7,1742109000,1875.53,1869.04,1874.21
1859.88,1742109300,1872.81,1859.87,1871.02
1848.64,1742109600,1860.05,1847.41,1860.05
1846.65,1742109900,1852.28,1845.62,1848.54
1842.61,1742110200,1849.8,1841.18,1846.84
1831.37,1742110500,1842.16,1829.61,1842.16
1830.91,1742110800,1833.8,1826.86,1831.67
1828.19,1742111100,1831.27,1825.32,1830.49
1821.95,1742111400,1829.73,1821.04,1827.41
1816.52,1742111700,1823.59,1814.53,1821.97
1816.93,1742112000,1817.92,1811.45,1816.92
1809.97,1742112300,1816.8,1808.8,1816.8
1811.11,1742112600,1817.12,1808.82,1809.1
1815.66,1742112900,1817.27,1805.64,1811.63
1817.57,1742113200,1821.82,1815.3,1815.3
1814.38,1742113500,1819.56,1807.17,1816.94
1811.13,1742113800,1815.4,1808.95,1814.36
1814.09,1742114100,1815.72,1809.43,1811.02
1814.23,1742114400,1815.47,1806.67,1814.28
1815.48,1742114700,1816.15,1811.22,1813.56
1815.82,1742115000,1820.85,1813.73,1815.72
1812.05,1742115300,1816.41,1806.52,1815.17
1819.71,1742115600,1819.97,1809.06,1812.66
1822.96,1742115900,1823.41,1817.09,1819.37
1825.79,1742116200,1827.39,1820.74,1822.87
1826.94,1742116500,1827.9,1821.1,1824.61
1832.6,1742116800,1835.13,1825.47,1827.29
1842.48,1742117100,1842.98,1831.08,1832.88
1838.27,1742117400,1847.06,1838.27,1842.33
1832.79,1742117700,1839.67,1832.72,1838.41
1835.08,1742118000,1839.51,1828.74,1832.72
1840.97,1742118300,1842.16,1832.13,1833.91
1838.81,1742118600,1840.48,1835.82,1840.48
1843.29,1742118900,1850.27,1839.64,1839.64
1840.78,1742119200,1845.44,1839.71,1843.46
1840.58,1742119500,1843.34,1837.18,1840.7
1831.64,1742119800,1841.18,1829.72,1841.16
1846.12,1742120100,1846.12,1832.46,1832.88
1848.44,1742120400,1850.32,1842.64,1846.53
1856.22,1742120700,1857.65,1847.85,1848.14
1858.76,1742121000,1861.83,1853.18,1854.85
1853.65,1742121300,1860.74,1851.82,1859.25
1861.72,1742121600,1862.09,1851.41,1853.17
1871.28,1742121900,1872.13,1858.94,1861.98
1866.06,1742122200,1872.11,1864.38,1871.2
1856.51,1742122500,1865.63,1856.5,1865.63
1857.78,1742122800,1861.38,1854.0,1856.26
1862.42,1742123100,1865.01,1856.89,1857.98
1861.46,1742123400,1867.22,1859.62,1862.53
1869.1,1742123700,1871.3,1859.72,1861.27
1872.58,1742124000,1872.73,1866.75,1868.73
1884.76,1742124300,1884.76,1872.75,1873.33
1887.31,1742124600,1888.89,1883.63,1884.85
1898.46,1742124900,1898.75,1886.09,1887.58
1899.01,1742125200,1901.66,1891.99,1898.36
1894.66,1742125500,1899.71,1893.06,1899.37
1896.73,1742125800,1901.45,1893.44,1894.83
1899.44,1742126100,1900.06,1893.66,1896.67
1897.33,1742126400,1903.91,1897.05,1898.56
1890.45,1742126700,1898.25,1888.68,1897.97
1890.95,1742127000,1897.58,1890.02,1890.32
1891.98,1742127300,1892.3,1887.09,1890.45
1883.88,1742127600,1892.89,1881.76,1892.0
1888.99,1742127900,1889.24,1880.06,1884.1
1890.53,1742128200,1893.23,1887.93,1888.7
1891.5,1742128500,1891.74,1888.21,1889.93
1884.03,1742128800,1894.09,1884.03,1891.38
1888.38,1742129100,1889.7,1883.37,1883.37
1885.3,1742129400,1892.53,1883.7,1888.25
1881.16,1742129700,1886.48,1879.79,1884.79
1885.58,1742130000,1886.02,1879.22,1881.74
1897.21,1742130300,1897.39,1885.0,1885.73
1897.46,1742130600,1899.59,1894.35,1896.86
1889.51,1742130900,1897.94,1888.18,1897.69
1893.51,1742131200,1895.88,1887.84,1889.19
1894.64,1742131500,1896.04,1890.75,1893.61
1900.36,1742131800,1904.41,1890.75,1894.04
1904.07,1742132100,1904.43,1897.53,1900.43
1908.59,1742132400,1908.91,1902.42,1903.77
1903.28,1742132700,1911.33,1903.28,1908.89
1896.97,1742133000,1904.79,1894.68,1903.15
1897.42,1742133300,1901.5,1893.41,1895.99
1900.6,1742133600,1903.2,1894.75,1897.13
1894.7,1742133900,1901.12,1893.38,1901.1
1894.08,1742134200,1899.5,1892.91,1895.72
1885.69,1742134500,1899.74,1885.2,1893.18
1893.1,1742134800,1895.94,1884.76,1885.36
1896.03,1742135100,1899.76,1891.22,1894.06
1898.74,1742135400,1901.5,1894.22,1895.19
1900.09,1742135700,1900.77,1894.59,1898.83
1906.09,1742136000,1909.42,1899.82,1899.82
1909.31,1742136300,1913.08,1904.37,1906.34
1914.88,1742136600,1918.48,1907.7,1910.32
1921.35,1742136900,1921.54,1914.33,1914.33
1915.59,1742137200,1923.05,1914.79,1920.95
1915.15,1742137500,1917.43,1909.72,1915.51
1914.06,1742137800,1916.05,1910.5,1915.38
1905.73,1742138100,1915.13,1904.04,1914.34
1919.74,1742138400,1920.49,1904.66,1905.83
1918.55,1742138700,1921.57,1915.52,1919.64
1925.97,1742139000,1930.03,1917.88,1918.83
1931.08,1742139300,1931.61,1924.01,1926.22
1917.52,1742139600,1931.59,1917.37,1931.59
1923.74,1742139900,1923.74,1915.2,1917.7
1914.66,1742140200,1924.21,1909.82,1923.94
1905.68,1742140500,1915.53,1904.01,1914.28
1906.24,1742140800,1906.34,1900.95,1905.87
1903.93,1742141100,1911.06,1902.65,1906.13
1896.6,1742141400,1903.83,1896.57,1903.83
1894.07,1742141700,1901.19,1891.88,1896.62
1898.02,1742142000,1901.76,1893.25,1893.94
1898.23,1742142300,1899.13,1892.51,1897.62
1902.46,1742142600,1902.95,1895.84,1898.65
1896.15,1742142900,1902.69,1893.41,1902.69
1885.63,1742143200,1895.26,1882.59,1895.07
1884.98,1742143500,1889.05,1883.51,1885.63
1891.02,1742143800,1892.49,1883.52,1886.19
1902.53,1742144100,1903.38,1889.87,1890.94
1894.03,1742144400,1903.41,1891.38,1902.33
1911.15,1742144700,1911.55,1894.28,1894.37
1915.91,1742145000,1917.14,1909.65,1910.99
1909.13,1742145300,1917.76,1907.9,1915.91
1914.21,1742145600,1914.92,1908.92,1910.1
1903.27,1742145900,1913.61,1899.14,1913.53
1910.75,1742146200,1912.26,1902.54,1903.32
1911.53,1742146500,1911.53,1906.24,1910.29
1922.5,1742146800,1922.5,1909.43,1911.79
1935.31,1742147100,1937.11,1920.9,1922.15
1923.29,1742147400,1935.4,1920.03,1934.71
1922.62,1742147700,1924.11,1919.53,1923.16
1908.74,1742148000,1923.55,1908.4,1923.05
1903.5,1742148300,1911.22,1903.27,1908.95
1904.24,1742148600,1906.17,1901.34,1903.03
1902.0,1742148900,1904.81,1894.16,1904.14
1899.97,1742149200,1902.83,1894.51,1902.2
1894.24,1742149500,1903.94,1894.24,1900.03
1889.56,1742149800,1895.82,1888.55,1894.6
1875.52,1742150100,1890.13,1874.38,1889.74
1869.91,1742150400,1877.84,1869.59,1875.77
1874.3,1742150700,1874.3,1866.05,1869.94
1868.27,1742151000,1873.91,1866.69,1873.63
1861.63,1742151300,1868.13,1858.73,1868.0
1863.28,1742151600,1865.11,1859.63,1860.92
1854.21,1742151900,1862.59,1854.02,1862.59
1849.6,1742152200,1856.01,1848.08,1854.81
1839.69,1742152500,1851.98,1838.67,1850.37
1841.12,1742152800,1842.58,1838.25,1839.58
1836.53,1742153100,1844.25,1836.53,1840.84
1836.06,1742153400,1836.97,1830.6,1836.11
1832.32,1742153700,1837.94,1829.94,1836.66
1828.99,1742154000,1832.67,1825.88,1832.44
1831.08,1742154300,1834.28,1826.1,1829.2
1845.94,1742154600,1845.94,1830.16,1831.32
1856.41,1742154900,1856.94,1845.63,1845.63
1847.65,1742155200,1856.91,1847.19,1856.6
1849.69,1742155500,1849.76,1843.5,1847.29
1839.74,1742155800,1852.22,1839.68,1849.74
1834.81,1742156100,1843.43,1833.37,1839.38
1835.84,1742156400,1840.41,1831.98,1834.21
1836.37,1742156700,1840.14,1833.35,1836.19
1841.8,1742157000,1842.77,1834.92,1836.25
1846.65,1742157300,1847.38,1838.49,1841.62
1849.5,1742157600,1849.68,1843.61,1847.06
1844.79,1742157900,1848.93,1841.97,1848.93
1845.32,1742158200,1848.05,1842.12,1844.73
1851.52,1742158500,1853.42,1842.59,1845.48
1856.9,1742158800,1860.28,1850.65,1850.65
1856.69,1742159100,1858.7,1851.12,1857.02
1846.85,1742159400,1859.1,1846.64,1857.4
1842.93,1742159700,1851.47,1842.8,1846.05
1840.0,1742160000,1844.83,1837.31,1843.3
1839.99,1742160300,1845.28,1838.59,1839.6
1837.25,1742160600,1840.43,1831.17,1840.0
1841.15,1742160900,1842.25,1836.44,1837.56
1832.0,1742161200,1841.03,1829.69,1841.03
1831.68,1742161500,1836.68,1830.34,1831.38
1824.31,1742161800,1835.47,1824.31,1831.07
1833.62,1742162100,1833.63,1823.32,1824.17
1831.61,1742162400,1834.28,1821.76,1833.69
1830.58,1742162700,1832.86,1826.54,1832.08
1833.76,1742163000,1839.53,1830.81,1830.83
1830.74,1742163300,1837.62,1828.68,1833.47
1839.89,1742163600,1840.85,1830.42,1830.42
1847.4,1742163900,1849.27,1839.22,1840.22
1845.83,1742164200,1847.75,1841.11,1846.99
1833.29,1742164500,1846.52,1833.29,1845.35
1832.43,1742164800,1834.05,1826.27,1833.36
1831.42,1742165100,1834.67,1828.3,1831.66
1833.26,1742165400,1838.65,1831.53,1831.53
1829.87,1742165700,1833.57,1826.46,1833.55
1837.96,1742166000,1839.71,1828.25,1828.9
1846.06,1742166300,1848.04,1837.03,1837.74
1848.08,1742166600,1848.89,1841.34,1846.09
1851.88,1742166900,1854.91,1846.63,1848.1
1849.81,1742167200,1854.45,1847.79,1851.95
1845.64,1742167500,1850.67,1842.61,1849.48
1845.76,1742167800,1849.3,1839.27,1845.68
1845.59,1742168100,1847.95,1843.05,1844.91
1838.17,1742168400,1846.03,1836.95,1845.58
1848.96,1742168700,1851.42,1838.07,1839.27
1853.21,1742169000,1856.17,1845.8,1848.7
1852.3,1742169300,1858.57,1851.36,1853.6
1851.4,1742169600,1853.81,1846.84,1852.62
1841.42,1742169900,1853.66,1841.42,1851.42
1830.85,1742170200,1841.83,1824.68,1840.8
1832.5,1742170500,1836.24,1830.04,1830.81
1832.36,1742170800,1838.69,1830.49,1831.05
1835.62,1742171100,1836.26,1829.01,1832.67
1835.01,1742171400,1838.31,1831.24,1835.45
1835.86,1742171700,1836.41,1830.78,1834.58
1834.22,1742172000,1840.3,1833.33,1835.76
1837.9,1742172300,1837.91,1833.09,1834.37
1834.46,1742172600,1838.65,1829.6,1838.05
1836.14,1742172900,1836.87,1832.21,1833.84
1833.21,1742173200,1838.86,1832.27,1836.33
1824.98,1742173500,1834.38,1823.82,1833.96
1818.4,1742173800,1825.74,1815.84,1824.43
1815.32,1742174100,1819.97,1810.8,1818.33
1817.4,1742174400,1822.3,1812.98,1814.61
1805.11,1742174700,1818.32,1804.33,1817.97
1800.89,1742175000,1808.03,1797.47,1805.23
1801.94,1742175300,1802.37,1795.85,1801.37
1795.26,1742175600,1802.54,1791.82,1801.65
1805.09,1742175900,1808.72,1794.85,1795.21
1799.02,1742176200,1805.82,1798.42,1805.1
1805.35,1742176500,1808.05,1798.23,1798.69
1807.58,1742176800,1810.83,1802.9,1805.18
1804.94,1742177100,1811.76,1804.24,1807.8
1800.72,1742177400,1807.09,1799.9,1804.56
1799.25,1742177700,1803.35,1798.53,1799.81
1799.68,1742178000,1800.45,1793.75,1799.66
1803.57,1742178300,1806.27,1799.64,1800.21
1806.87,1742178600,1810.91,1803.27,1803.28
1801.25,1742178900,1808.14,1798.02,1806.42
1796.55,1742179200,1802.79,1792.04,1801.48
1796.69,1742179500,1798.26,1788.68,1796.44
1800.12,1742179800,1807.15,1795.91,1796.41
1795.86,1742180100,1801.82,1794.82,1800.49
1790.61,1742180400,1795.65,1789.69,1794.97
1792.88,1742180700,1798.6,1788.81,1789.67
1801.34,1742181000,1802.81,1792.47,1792.8
1808.83,1742181300,1808.83,1801.07,1801.37
1807.23,1742181600,1814.43,1807.19,1809.07
1802.79,1742181900,1808.96,1801.44,1807.66
1799.6,1742182200,1803.1,1796.75,1802.22
1798.69,1742182500,1803.37,1798.69,1800.02
1799.71,1742182800,1803.77,1798.32,1798.61
1807.65,1742183100,1807.99,1797.66,1800.39
1812.61,1742183400,1812.61,1804.94,1807.67
1808.12,1742183700,1818.2,1807.58,1812.11
1806.66,1742184000,1814.17,1805.7,1807.78
1812.37,1742184300,1813.36,1805.0,1806.84
1813.74,1742184600,1819.54,1812.29,1813.06
1810.62,1742184900,1819.77,1810.62,1814.01
1814.09,1742185200,1817.52,1810.01,1810.11
1820.5,1742185500,1822.55,1813.5,1814.02
1815.62,1742185800,1821.51,1815.62,1820.97
1816.56,1742186100,1819.69,1811.27,1815.52
1824.06,1742186400,1824.06,1814.65,1816.4
1830.86,1742186700,1833.69,1824.72,1824.72
1820.94,1742187000,1831.95,1820.54,1831.16
1817.72,1742187300,1822.04,1815.08,1820.99
1819.56,1742187600,1820.53,1816.1,1818.14
1814.16,1742187900,1821.84,1812.94,1819.41
1816.51,1742188200,1818.65,1812.13,1814.27
1814.98,1742188500,1818.0,1811.67,1816.23
1813.57,1742188800,1816.37,1810.46,1814.97
1808.41,1742189100,1814.34,1807.73,1813.96
1812.71,1742189400,1814.8,1807.56,1807.82
1812.05,1742189700,1814.37,1809.68,1811.78
1818.18,1742190000,1819.95,1811.01,1812.12
1810.37,1742190300,1819.0,1808.48,1817.04
1801.8,1742190600,1811.98,1801.54,1809.44
1800.85,1742190900,1803.8,1799.76,1801.81
1796.94,1742191200,1801.5,1793.98,1800.41
1791.29,1742191500,1801.89,1791.29,1797.22
1787.25,1742191800,1791.34,1784.28,1790.75
1786.5,1742192100,1788.57,1782.07,1787.59
1789.27,1742192400,1793.58,1786.57,1786.57
1785.76,1742192700,1793.12,1785.76,1788.34
1787.52,1742193000,1794.47,1784.35,1786.22
1790.74,1742193300,1791.53,1785.01,1787.61
1789.47,1742193600,1793.77,1788.55,1790.14
1783.19,1742193900,1789.35,1779.39,1789.14
1782.41,1742194200,1784.31,1779.33,1782.96
1781.52,1742194500,1783.91,1778.99,1782.65
1782.44,1742194800,1787.15,1780.08,1781.37
1788.36,1742195100,1791.83,1781.96,1782.32
1799.18,1742195400,1801.54,1787.18,1788.39
1790.96,1742195700,1800.66,1790.95,1799.84
1796.06,1742196000,1796.09,1789.12,1791.0
1796.11,1742196300,1800.26,1793.92,1795.91
1801.33,1742196600,1804.22,1793.74,1796.0
1793.98,1742196900,1800.54,1791.08,1800.44
1792.05,1742197200,1795.27,1788.99,1794.33
1785.86,1742197500,1791.86,1782.39,1791.86
1781.36,1742197800,1786.09,1779.91,1785.79
1780.85,1742198100,1786.07,1780.3,1781.22
1780.52,1742198400,1781.42,1776.67,1780.84
1782.28,1742198700,1786.42,1776.1,1780.04
1782.03,1742199000,1783.02,1775.34,1782.06
1791.76,1742199300,1792.69,1781.84,1782.69
1792.14,1742199600,1794.91,1789.15,1791.47
1782.81,1742199900,1794.19,1781.06,1791.55
1786.02,1742200200,1791.36,1781.9,1782.35
1780.66,1742200500,1788.76,1780.66,1786.28
1783.49,1742200800,1784.9,1777.13,1780.98
1784.4,1742201100,1786.58,1781.05,1784.38
1799.9,1742201400,1800.03,1783.89,1784.64
1792.08,1742201700,1802.57,1792.08,1800.2
1782.34,1742202000,1791.71,1782.15,1791.64
1780.11,1742202300,1785.81,1780.11,1782.92
1782.2,1742202600,1785.81,1779.58,1780.08
1777.6,1742202900,1784.04,1777.04,1782.48
1781.7,1742203200,1784.25,1775.1,1777.84
1785.37,1742203500,1785.91,1779.99,1781.72
1778.17,1742203800,1785.84,1772.9,1785.31
1770.11,1742204100,1778.33,1770.11,1778.3
1777.0,1742204400,1777.73,1769.98,1770.19
1778.64,1742204700,1780.9,1771.55,1777.36
1774.6,1742205000,1783.06,1774.51,1778.53
1775.08,1742205300,1780.3,1774.15,1774.8
1779.8,1742205600,1782.18,1774.47,1774.47
1776.62,1742205900,1781.34,1772.48,1779.43
1775.33,1742206200,1777.65,1772.72,1776.48
1776.12,1742206500,1779.48,1771.05,1775.27
1782.99,1742206800,1786.41,1772.81,1775.51
1787.44,1742207100,1789.72,1782.1,1782.81
1791.1,1742207400,1793.86,1785.3,1787.19
1790.9,1742207700,1791.84,1786.68,1790.7
