close,epoch,high,low,open
97201.6365,1741512000,97328.7547,96732.0707,96785.0262
97084.8683,1741512300,97263.3061,97044.8727,97207.3968
96911.6867,1741512600,97114.401,96829.619,97109.1316
97034.2543,1741512900,97039.9583,96816.5678,96906.749
96777.2052,1741513200,96999.7088,96680.1958,96999.7088
96690.3428,1741513500,96896.4815,96648.2801,96773.978
96548.8794,1741513800,96751.6711,96482.2487,96669.9791
96822.1661,1741514100,96881.0705,96512.4201,96524.6603
96863.1076,1741514400,96999.0367,96713.9336,96833.2561
96893.3909,1741514700,97067.2254,96848.9571,96882.8649
96877.3431,1741515000,96984.7339,96751.5071,96903.6568
96671.9925,1741515300,96844.7597,96536.9963,96844.7597
96840.3481,1741515600,97108.1859,96673.0459,96673.0459
96725.2486,1741515900,96916.3769,96648.7564,96847.073
96463.9066,1741516200,96934.3196,96458.1612,96733.2454
96208.1286,1741516500,96510.3345,96134.3015,96444.5198
96541.7399,1741516800,96603.2122,96154.3042,96202.5091
96570.884,1741517100,96677.8603,96408.3457,96531.4811
96490.863,1741517400,96742.0805,96464.7478,96566.3904
96374.5635,1741517700,96806.389,96361.4633,96513.0743
96425.9046,1741518000,96491.7617,96181.2765,96381.7785
96517.0065,1741518300,96562.9283,96411.0182,96441.5029
96514.2331,1741518600,96739.9115,96503.1515,96514.4978
96675.7094,1741518900,96675.7094,96501.9562,96547.0296
96575.5969,1741519200,96774.0738,96538.6045,96664.4812
96342.9432,1741519500,96593.6809,96292.7144,96573.8423
96078.2352,1741519800,96409.835,96078.2352,96355.7978
96371.8835,1741520100,96383.9495,95913.2267,96116.5708
96322.4361,1741520400,96415.0071,96082.2876,96370.2566
96215.4207,1741520700,96361.563,95986.1222,96331.6452
96118.3401,1741521000,96274.6431,96091.7442,96213.5138
96146.4605,1741521300,96359.8565,96123.21,96131.6601
95967.3049,1741521600,96207.9904,95901.0648,96139.7854
95703.463,1741521900,96067.4989,95683.7825,95981.7661
95691.1707,1741522200,95891.0902,95582.7932,95683.9327
96139.4016,1741522500,96239.0317,95721.9076,95721.9076
96318.348,1741522800,96479.2165,96153.3746,96172.068
96235.892,1741523100,96513.8938,96190.6257,96346.259
96409.6537,1741523400,96467.955,96185.773,96236.3513
96427.1064,1741523700,96512.2302,96259.5305,96375.4919
96205.8525,1741524000,96414.3381,96180.7918,96367.3539
96199.6385,1741524300,96315.664,96143.6868,96181.2998
96527.4442,1741524600,96562.3957,96166.0521,96205.707
96834.4789,1741524900,96926.252,96447.7318,96520.1668
96922.1317,1741525200,96967.7092,96700.2602,96824.9681
96796.958,1741525500,97068.1233,96796.958,96938.8902
96502.6206,1741525800,96975.1872,96447.1772,96767.0634
96778.5546,1741526100,96784.6968,96447.2373,96515.2884
96545.0883,1741526400,96832.8973,96482.4475,96744.4885
96373.9034,1741526700,96629.2249,96339.8957,96548.098
96341.9303,1741527000,96449.5212,96199.3018,96353.6468
96321.3828,1741527300,96437.3388,96126.2582,96355.3173
96434.1921,1741527600,96494.2169,96237.4604,96312.4064
96535.5448,1741527900,96589.0817,96410.2711,96424.6798
96362.1063,1741528200,96690.8488,96362.1063,96544.2654
96601.4427,1741528500,96637.2838,96243.5922,96336.7868
96075.0665,1741528800,96608.8308,96038.46,96602.1231
96067.2889,1741529100,96118.8723,95888.0329,96094.708
96157.1585,1741529400,96224.5189,95942.8863,96044.1445
95872.7904,1741529700,96263.5752,95872.1397,96180.8477
95979.1632,1741530000,96110.8099,95837.9402,95895.7419
95824.9337,1741530300,96037.2573,95816.4974,95960.1065
96319.8089,1741530600,96333.8395,95785.8854,95811.775
95893.7794,1741530900,96369.0884,95769.4475,96322.0951
96086.0869,1741531200,96089.1108,95741.9102,95887.9997
96227.8054,1741531500,96249.2183,95943.5191,96077.5912
96253.7788,1741531800,96358.6432,96191.9096,96286.9974
96457.6343,1741532100,96529.078,96268.6552,96268.6552
96323.8063,1741532400,96520.1876,96255.8026,96435.4103
96545.7085,1741532700,96586.8182,96300.1924,96324.8198
96656.2437,1741533000,96819.1856,96474.4096,96555.1542
96483.2513,1741533300,96792.4292,96483.2513,96657.6067
96424.1847,1741533600,96501.7793,96268.686,96472.22
96493.8293,1741533900,96630.8271,96328.7233,96428.9784
96684.713,1741534200,96794.1399,96431.6396,96507.8831
96467.5567,1741534500,96762.6131,96388.4223,96722.6564
96344.264,1741534800,96552.6455,96293.1014,96478.9506
96535.7463,1741535100,96613.1456,96326.9937,96342.3368
96477.4376,1741535400,96612.6565,96343.2137,96522.714
96808.2856,1741535700,96808.2856,96429.8304,96486.0274
97039.8926,1741536000,97103.8505,96812.101,96815.7684
97471.0272,1741536300,97498.3053,96986.3125,97031.5857
97386.0267,1741536600,97617.3219,97284.7565,97448.8185
97451.9569,1741536900,97564.9081,97334.4607,97432.976
97033.4838,1741537200,97476.3393,97029.5696,97434.7725
97068.2674,1741537500,97248.643,97009.9449,97026.3059
97069.2018,1741537800,97304.1805,96940.5865,97078.3246
96727.5169,1741538100,97079.3428,96689.3132,97069.3343
96777.3232,1741538400,96870.6221,96539.9454,96739.6613
96897.982,1741538700,96918.5167,96657.9077,96755.0077
96884.3248,1741539000,96937.4717,96642.1029,96885.2791
97052.6525,1741539300,97052.6525,96685.3103,96876.6863
97144.8654,1741539600,97171.469,96979.3956,97089.0757
97250.5536,1741539900,97309.441,97080.2697,97114.2742
96974.1095,1741540200,97280.9474,96853.9235,97280.9474
97042.7608,1741540500,97193.5733,96888.1188,96999.5048
97096.7504,1741540800,97153.561,96875.9684,97052.3981
97442.9326,1741541100,97502.4354,97058.1636,97094.5287
97450.0802,1741541400,97689.2784,97355.3667,97426.2341
97709.666,1741541700,97720.9683,97267.7485,97455.9064
97443.4407,1741542000,97802.2275,97373.1823,97695.3422
97163.1994,1741542300,97519.6211,97138.553,97444.0787
97263.6357,1741542600,97310.5686,97125.2481,97176.8995
97315.6198,1741542900,97418.3422,97119.9709,97291.1331
97801.8923,1741543200,97821.0938,97270.5851,97290.5645
97855.8084,1741543500,98014.5229,97675.1944,97801.5345
98030.013,1741543800,98249.325,97869.9422,97869.9422
97828.6273,1741544100,98124.1437,97785.4779,98004.778
97852.4615,1741544400,97986.7289,97785.2168,97810.4719
97461.1805,1741544700,97797.3387,97211.4171,97796.4198
97632.6794,1741545000,97653.5965,97256.728,97480.36
97867.6743,1741545300,97916.361,97630.7785,97630.7785
97929.2473,1741545600,97980.8612,97728.8021,97856.229
97686.1538,1741545900,98026.8371,97676.2688,97926.9504
97099.3483,1741546200,97694.5499,97038.6612,97692.1605
96980.4273,1741546500,97267.236,96924.345,97123.0717
97305.3984,1741546800,97305.3984,97001.652,97001.652
96961.4082,1741547100,97319.3718,96904.1411,97316.9258
96818.2095,1741547400,96967.7539,96637.1625,96967.7539
96834.9161,1741547700,96864.1398,96574.576,96815.6724
96520.7789,1741548000,96820.9879,96339.1839,96820.9879
96602.7783,1741548300,96669.0801,96420.6082,96500.1291
96777.8366,1741548600,96904.8431,96537.8343,96576.8353
96499.4936,1741548900,96830.1696,96475.4638,96788.0316
96025.7679,1741549200,96491.7344,95974.3766,96491.7344
95619.5662,1741549500,96020.655,95576.9422,96020.655
95767.9556,1741549800,95856.3798,95584.3527,95640.6929
95494.9103,1741550100,95860.1403,95494.9103,95804.0941
95534.8387,1741550400,95718.9605,95449.8598,95508.9893
95472.6859,1741550700,95761.8994,95465.9264,95532.3239
95419.751,1741551000,95598.9992,95363.2068,95496.8582
95657.9377,1741551300,95682.1817,95341.293,95431.7587
95666.0871,1741551600,95866.2116,95568.079,95680.0861
95538.7436,1741551900,95718.0929,95360.0739,95645.8893
95987.4706,1741552200,95987.4706,95495.0772,95529.2016
96085.9707,1741552500,96199.2361,95923.1273,95937.0683
96400.8799,1741552800,96412.1159,96070.6045,96111.5535
96012.4837,1741553100,96461.7592,96012.4837,96392.0933
95701.8474,1741553400,96124.4216,95691.2647,96024.8605
95803.7502,1741553700,95869.2768,95528.4662,95695.1533
95885.3591,1741554000,95983.3418,95788.0204,95816.6416
96015.8192,1741554300,96085.471,95859.1194,95870.5023
96165.5462,1741554600,96229.7023,95938.3533,96043.8508
96196.4612,1741554900,96233.0575,95918.4776,96149.7911
96287.237,1741555200,96476.363,96113.7211,96218.9085
96263.4584,1741555500,96369.6513,96155.1476,96251.1927
96110.818,1741555800,96400.4366,96110.818,96302.1863
95861.6699,1741556100,96124.2483,95766.1268,96122.3225
96130.3365,1741556400,96216.6348,95846.347,95846.347
96159.3166,1741556700,96252.8461,96036.2226,96122.932
96483.1117,1741557000,96632.2772,96150.5907,96163.3797
96559.5633,1741557300,96730.5215,96442.2169,96464.1314
96327.6765,1741557600,96580.7011,96236.4254,96580.7011
95985.9861,1741557900,96433.1937,95953.4015,96325.5669
95458.5762,1741558200,95979.2411,95458.5762,95979.2411
95334.7426,1741558500,95505.9941,95205.7846,95434.588
95246.7455,1741558800,95354.5361,95132.404,95354.5361
94980.4705,1741559100,95313.2772,94936.0546,95259.8772
95067.995,1741559400,95311.5356,94943.0907,94994.1814
95285.9818,1741559700,95285.9818,95025.7485,95079.7347
95236.9042,1741560000,95308.0403,95107.3428,95264.8859
95011.9228,1741560300,95383.5638,95011.9228,95226.6467
94940.3697,1741560600,95106.0583,94867.8835,94996.0308
94900.9097,1741560900,94943.58,94614.1575,94943.58
95047.8491,1741561200,95081.6616,94810.207,94901.0128
95171.1405,1741561500,95244.7735,95011.1204,95043.3248
95466.3025,1741561800,95510.6692,95139.2201,95171.5872
95213.2851,1741562100,95536.5758,95201.2197,95457.2493
95307.4767,1741562400,95399.5516,95058.9833,95215.639
94883.9358,1741562700,95314.5037,94776.4687,95313.8036
95014.3083,1741563000,95205.0989,94852.4413,94899.9361
94916.3923,1741563300,95038.0726,94742.9906,95031.457
95340.6684,1741563600,95419.3141,94858.2901,94878.5889
95300.5422,1741563900,95586.7057,95162.3531,95344.4746
95309.6957,1741564200,95390.0102,95196.8976,95269.0199
95536.2529,1741564500,95542.8167,95267.659,95302.2576
95243.5312,1741564800,95756.7926,95243.5312,95530.3422
95364.0532,1741565100,95447.0921,95225.202,95230.8995
95619.4566,1741565400,95638.9305,95348.4362,95350.0072
95634.1486,1741565700,95903.9995,95574.4217,95638.2881
95733.7955,1741566000,95804.4175,95542.3404,95634.1094
95952.8042,1741566300,95973.9983,95709.8949,95738.0755
95635.3337,1741566600,96000.0114,95632.3911,95958.3809
95742.9973,1741566900,95828.7236,95604.2152,95632.289
95889.6233,1741567200,95981.6205,95580.0094,95726.1764
95633.2519,1741567500,95919.7934,95589.5386,95877.8718
95459.9621,1741567800,95710.2524,95459.9621,95634.6317
95653.0551,1741568100,95688.5616,95356.9225,95464.4288
95457.6498,1741568400,95684.3988,95373.0828,95654.7203
95137.8108,1741568700,95474.9375,95137.2243,95431.0242
94905.4814,1741569000,95146.6999,94846.0088,95145.3771
95006.1216,1741569300,95164.2805,94878.2296,94907.6823
95355.4002,1741569600,95367.4577,94958.7947,95004.3797
95298.9644,1741569900,95406.2212,95148.9573,95352.1306
95433.3843,1741570200,95520.8819,95221.8782,95316.9224
95164.1101,1741570500,95506.2098,95139.1008,95439.2395
95282.8712,1741570800,95289.4275,95011.5732,95162.39
95587.9569,1741571100,95671.5532,95124.4543,95302.8328
95784.7249,1741571400,95839.1853,95488.2679,95630.9392
95664.6127,1741571700,95823.409,95539.6404,95777.4282
95565.978,1741572000,95851.4032,95531.4515,95675.7314
95508.2433,1741572300,95862.9258,95421.7157,95571.3235
95755.4261,1741572600,95786.4267,95397.9803,95474.3175
95943.2835,1741572900,96078.6392,95689.0568,95736.2935
95896.9318,1741573200,96035.0902,95774.3811,95953.2885
96104.7752,1741573500,96216.3491,95771.6868,95878.1545
96188.2401,1741573800,96231.7675,96026.543,96103.0784
96201.4533,1741574100,96231.9895,95951.9751,96231.9895
95842.4167,1741574400,96410.0386,95842.4167,96193.419
95737.0182,1741574700,96011.8819,95737.0182,95857.0481
95765.3955,1741575000,95892.6341,95556.1672,95733.0363
95661.4876,1741575300,95970.1249,95635.7577,95763.4444
95293.2472,1741575600,95646.7663,95266.1438,95646.7663
95304.9468,1741575900,95462.5188,95235.4864,95302.1071
95657.0841,1741576200,95739.9755,95265.7124,95292.7485
95393.0915,1741576500,95691.6006,95354.0735,95658.8209
95229.3312,1741576800,95459.4925,95204.1473,95402.5956
95501.1145,1741577100,95501.1145,95056.8749,95217.8851
95348.7065,1741577400,95557.9763,95348.7065,95481.1272
95294.4704,1741577700,95498.075,95260.6337,95381.8013
95165.0281,1741578000,95308.2549,95104.3374,95299.3656
95007.2003,1741578300,95204.0631,94958.0974,95141.9291
94833.377,1741578600,95149.4652,94817.6252,95018.2807
94954.1536,1741578900,95015.1124,94824.5101,94832.4866
94613.1142,1741579200,95009.095,94517.2629,94933.4259
94311.7332,1741579500,94720.0524,94310.7151,94612.8465
94000.5315,1741579800,94349.4339,94000.5315,94319.3091
93948.2244,1741580100,94088.7309,93875.4411,94024.501
93996.4637,1741580400,94254.176,93901.2947,93930.0486
93796.5349,1741580700,94017.8293,93715.4312,94005.0792
93653.9793,1741581000,93950.5284,93620.1996,93802.6935
93765.7927,1741581300,93855.0217,93619.8343,93684.0125
93909.1249,1741581600,93965.2967,93697.7818,93774.2943
93874.9852,1741581900,94080.8257,93857.2763,93938.7612
94037.7332,1741582200,94160.0165,93658.9679,93848.4342
93814.9716,1741582500,94025.5561,93679.4276,94023.7954
93829.9135,1741582800,93829.9135,93659.8796,93813.4414
93773.7652,1741583100,94038.373,93760.0842,93828.4795
93766.8704,1741583400,93908.3848,93726.9068,93766.8815
94050.5497,1741583700,94105.1755,93747.9372,93787.6068
93422.1312,1741584000,94022.9618,93422.1312,94022.9618
93420.2178,1741584300,93588.8722,93393.2222,93393.2222
93369.5819,1741584600,93504.0727,93323.4101,93430.9892
93423.7362,1741584900,93569.9817,93249.8172,93394.7492
93569.8537,1741585200,93601.3635,93297.6534,93422.0789
93843.1405,1741585500,93846.6142,93593.0004,93605.9008
93889.3449,1741585800,93914.0799,93752.0378,93863.7072
93892.8799,1741586100,94041.2723,93687.7228,93879.859
94080.5005,1741586400,94423.3039,93861.9421,93889.3834
94183.4023,1741586700,94433.5767,94078.7436,94091.2119
94274.2048,1741587000,94333.0566,94114.4589,94147.6712
94219.0449,1741587300,94413.9716,94179.386,94283.7794
94273.4945,1741587600,94327.5537,94114.3371,94196.6176
94226.996,1741587900,94384.5867,94187.7182,94280.1275
93698.0819,1741588200,94233.8062,93681.4577,94227.7543
93468.9376,1741588500,93791.8149,93449.4218,93704.8593
93368.1539,1741588800,93544.394,93281.8378,93455.7949
93467.4747,1741589100,93508.8582,93188.7655,93367.2457
93421.8795,1741589400,93650.4421,93280.8344,93463.3595
93117.5348,1741589700,93496.3505,93043.7833,93403.347
93213.6557,1741590000,93262.8954,92940.9127,93135.9965
93291.7201,1741590300,93373.9017,93111.4626,93219.2007
93415.2355,1741590600,93609.9384,93282.4126,93311.3023
93763.3361,1741590900,93800.0526,93350.7373,93415.7433
93857.8465,1741591200,94002.6776,93756.696,93756.7247
93897.5265,1741591500,94049.0769,93829.9995,93858.4201
93954.4966,1741591800,94052.5609,93750.9718,93898.7379
93868.3733,1741592100,93977.1587,93701.3033,93947.6365
94190.1174,1741592400,94236.3954,93826.6658,93881.0741
93945.3143,1741592700,94183.176,93863.677,94183.176
93887.2824,1741593000,94060.355,93847.4247,93922.2812
93682.4825,1741593300,93952.8834,93682.4825,93874.135
94003.6808,1741593600,94013.4011,93572.0396,93684.6901
94160.5535,1741593900,94160.5535,93914.2816,94007.2099
94296.7561,1741594200,94393.6317,94059.3524,94145.7518
94503.0936,1741594500,94640.3909,94247.9184,94313.1768
94624.1102,1741594800,94708.9674,94411.4239,94523.5275
94681.9735,1741595100,94724.515,94454.9291,94605.6168
94861.623,1741595400,94910.3296,94664.0583,94695.908
94981.8477,1741595700,95041.1546,94791.988,94859.4809
94945.9873,1741596000,95128.0298,94849.4061,94997.7778
94673.2311,1741596300,95014.8744,94672.5914,94957.3422
94520.2797,1741596600,94698.8577,94426.961,94698.8577
94263.2099,1741596900,94562.2651,94247.1896,94523.8078
94073.4277,1741597200,94267.9345,93937.4483,94259.0171
93754.6724,1741597500,94084.0841,93721.5449,94066.7358
93577.4661,1741597800,93754.9147,93462.3977,93728.7403
93666.8276,1741598100,93739.3279,93564.4081,93610.0135
93760.6563,1741598400,93896.4599,93630.6592,93664.4663
93822.3332,1741598700,93976.7118,93660.6559,93773.9144
93763.7888,1741599000,93915.0213,93701.5506,93838.3601
93868.4735,1741599300,93868.4735,93524.508,93768.69
94030.4388,1741599600,94139.163,93890.5185,93890.5185
93950.2499,1741599900,94102.113,93832.1348,94025.9805
93959.8734,1741600200,94147.1268,93926.9117,93971.1924
94162.8769,1741600500,94259.8511,93947.9596,93951.8762
94188.4807,1741600800,94354.0176,94109.2489,94123.047
94259.8561,1741601100,94351.1874,94084.756,94206.7283
94277.7845,1741601400,94300.2889,93987.8121,94260.4447
93613.9968,1741601700,94305.5554,93506.3628,94277.5604
93098.8603,1741602000,93652.0762,93098.8603,93588.9423
93313.9681,1741602300,93452.2185,93046.3434,93084.8996
93193.2769,1741602600,93325.7965,93095.4842,93310.7754
93164.4967,1741602900,93233.9884,93009.634,93187.392
93354.3983,1741603200,93488.9898,93157.5367,93195.8979
93088.1818,1741603500,93425.3514,93081.2231,93373.2213
93421.6279,1741603800,93431.7976,93049.9492,93103.8543
93339.3612,1741604100,93487.0102,93306.8747,93413.8415
93289.3944,1741604400,93423.0316,93243.8163,93358.5687
93155.9273,1741604700,93437.5078,93115.4096,93289.4267
92980.9252,1741605000,93171.4991,92972.5173,93146.9217
92798.4494,1741605300,93023.4404,92715.152,92966.1017
92863.038,1741605600,92956.1529,92721.803,92788.7091
92911.3881,1741605900,93087.6716,92812.7904,92866.1687
92869.8906,1741606200,93126.3192,92794.3116,92927.3733
92913.0975,1741606500,92933.9453,92644.9871,92880.3018
92807.9934,1741606800,92957.745,92627.5355,92923.2671
92685.1342,1741607100,92965.3358,92596.5431,92796.6622
92790.8691,1741607400,92989.5758,92676.1808,92681.2368
92538.0521,1741607700,92832.3698,92517.6449,92794.5473
92435.4594,1741608000,92593.4836,92362.7699,92542.6649
92440.8509,1741608300,92517.0773,92292.9576,92441.4199
91972.1509,1741608600,92476.143,91972.1509,92435.8322
92111.318,1741608900,92156.3969,91847.2723,91970.5649
92370.9553,1741609200,92587.1551,92087.3426,92099.1911
92027.592,1741609500,92504.3752,92010.1436,92370.5375
92053.1297,1741609800,92269.7355,91988.3042,91993.743
91675.2082,1741610100,92035.7685,91675.2082,92035.6255
91755.4868,1741610400,91979.0398,91651.5195,91667.0575
91571.692,1741610700,91791.7146,91514.5948,91740.6326
91436.0939,1741611000,91635.1704,91367.7931,91534.0724
91455.8963,1741611300,91562.1832,91359.4798,91427.646
91344.3703,1741611600,91448.7808,91187.798,91448.7808
91135.258,1741611900,91336.9245,91050.4074,91333.6858
91368.7595,1741612200,91368.7595,91041.306,91144.1228
91581.5799,1741612500,91665.499,91363.9787,91390.5062
91647.2006,1741612800,91693.7983,91512.9859,91567.7196
91816.9512,1741613100,91816.9512,91470.429,91657.8688
92043.8012,1741613400,92176.581,91842.1406,91842.1406
92098.8287,1741613700,92181.6726,91876.9595,92060.547
92088.811,1741614000,92156.1902,91915.7668,92103.5095
92307.819,1741614300,92441.5876,92080.6901,92080.6901
92583.5899,1741614600,92756.8486,92330.0179,92330.0179
92510.4537,1741614900,92575.4158,92344.7147,92572.3934
92579.4946,1741615200,92675.5505,92465.588,92524.1905
92552.0916,1741615500,92636.0433,92383.3719,92580.3017
92261.327,1741615800,92671.2624,92261.327,92555.7137
92051.524,1741616100,92409.7234,92051.524,92270.8746
92276.5483,1741616400,92299.534,92063.9289,92063.9289
92126.5285,1741616700,92480.5534,92068.1183,92299.9877
92263.3433,1741617000,92290.8082,91997.1601,92119.3455
92532.2314,1741617300,92532.2314,92175.202,92288.498
92012.8534,1741617600,92546.3775,91972.3216,92511.989
91734.9744,1741617900,92047.9025,91664.4787,92026.3727
91740.3352,1741618200,91793.8568,91580.5963,91699.9627
91544.3593,1741618500,91835.7945,91544.3593,91731.5635
91903.0513,1741618800,92016.03,91448.8096,91547.8465
91937.1711,1741619100,92007.2068,91811.2799,91904.3452
91856.8605,1741619400,92109.7434,91856.8605,91941.6983
92224.809,1741619700,92232.9347,91833.5067,91848.5328
92276.225,1741620000,92432.2764,92145.43,92219.3054
92297.579,1741620300,92420.7904,92054.3901,92281.028
92587.2547,1741620600,92587.2547,92228.7041,92321.8784
92822.7056,1741620900,92849.1001,92531.1499,92595.9035
92895.2117,1741621200,92904.3454,92729.6187,92821.0538
92556.6489,1741621500,92917.4738,92556.6489,92904.5599
92481.9833,1741621800,92533.0925,92333.282,92525.538
92499.4528,1741622100,92602.9305,92411.1735,92493.7797
92686.0159,1741622400,92832.6693,92443.6035,92483.6972
92539.8134,1741622700,92794.1993,92538.1054,92694.5792
92246.1829,1741623000,92602.9379,92205.6945,92557.4326
92364.189,1741623300,92452.4774,92099.5154,92223.7631
92532.8323,1741623600,92580.4327,92305.9612,92361.5004
92301.1975,1741623900,92572.3,92241.853,92503.9932
92348.6719,1741624200,92384.6565,92241.1568,92295.1383
92072.7938,1741624500,92414.5819,92004.6861,92348.0445
92025.1781,1741624800,92174.925,91961.8319,92060.4753
91905.1049,1741625100,92106.6578,91770.5508,92038.7203
91822.0589,1741625400,92044.1115,91781.3989,91926.8489
91773.3785,1741625700,91854.3182,91605.1008,91801.1449
92055.5292,1741626000,92092.7106,91733.4697,91767.283
92167.177,1741626300,92199.1291,91652.8907,92048.6896
92236.0155,1741626600,92286.1733,91928.169,92208.9096
92416.411,1741626900,92435.6173,92080.5537,92235.591
92560.4866,1741627200,92622.7494,92393.0401,92403.4462
92490.673,1741627500,92584.0954,92380.6079,92579.718
92897.8726,1741627800,92929.2705,92488.9533,92520.3775
92542.2872,1741628100,92922.0256,92527.327,92893.5228
92486.0887,1741628400,92634.3846,92444.1676,92531.253
92356.9068,1741628700,92514.1611,92218.264,92492.7984
92813.8831,1741629000,92894.1247,92360.4032,92370.06
93192.2198,1741629300,93205.4688,92759.1808,92808.4981
93490.8203,1741629600,93533.7477,93132.3176,93192.6284
